logFC	se	df	t	pval	adjPval	protein	fit_status	model	adjPval_BH
0.132169260885693	0.156253300888057	6.00043011697071	0.845865400183648	0.430061744754303	0.67466295071603	tr|A0Q8M2|A0Q8M2_FRATN	rlm	naive	0.67466295071603
-0.23225705476006	0.274697906146957	5.81959921875628	-0.845499909401594	0.431214596019674	0.674873149818711	tr|A0Q6C5|A0Q6C5_FRATN	rlm	naive	0.674873149818711
-0.382178937096744	0.446343352054149	4.95073061152458	-0.856244268762807	0.43134445575647	0.674873149818711	tr|A0Q3V2|A0Q3V2_FRATN	rlm	naive	0.674873149818711
-0.138480534021259	0.164433673848219	6.00043011697071	-0.842166514804528	0.431973640660784	0.674958813532476	tr|A0Q7C9|A0Q7C9_FRATN	rlm	naive	0.674958813532476
0.216052079551111	0.257125886912918	5.89840304133593	0.84025798469791	0.433496087446177	0.67592586001119	tr|A0Q4F2|A0Q4F2_FRATN	rlm	naive	0.67592586001119
0.497016154338874	0.593442643030019	6.00043011697071	0.837513380907702	0.434387611988204	0.67592586001119	tr|A0Q5F0|A0Q5F0_FRATN	rlm	naive	0.67592586001119
0.198626013219893	0.237542868447017	6.00043011697071	0.836169128201782	0.435086822074369	0.67592586001119	tr|A0Q5R4|A0Q5R4_FRATN	rlm	naive	0.67592586001119
-0.214241912381038	0.256532740955979	6.00043011697071	-0.835144518327982	0.435620322497351	0.67592586001119	tr|A0Q846|A0Q846_FRATN	rlm	naive	0.67592586001119
-0.0911049723557878	0.108978931767384	5.91560432576787	-0.835987019493377	0.435621541415555	0.67592586001119	tr|A0Q7C4|A0Q7C4_FRATN	rlm	naive	0.67592586001119
-0.102400744872049	0.122093848885716	5.56477468086566	-0.838705191183708	0.436171798942143	0.67592586001119	tr|A0Q4U3|A0Q4U3_FRATN	rlm	naive	0.67592586001119
0.118895636801687	0.141177925543898	5.03806098153022	0.842168748008114	0.437832899904251	0.67592586001119	tr|A0Q7Y2|A0Q7Y2_FRATN	rlm	naive	0.67592586001119
0.214868657397589	0.258775429020053	6.00043011697071	0.830328668418279	0.43813426392639	0.67592586001119	tr|A0Q5Z3|A0Q5Z3_FRATN	rlm	naive	0.67592586001119
0.122990387272508	0.148180795881992	6.00043011697071	0.830002204674715	0.438305064158566	0.67592586001119	sp|A0Q7V5|BFPR_FRATN	rlm	naive	0.67592586001119
0.225889103469826	0.272803451095066	6.00043011697071	0.828028760498007	0.439338567693156	0.67592586001119	tr|A0Q6A8|A0Q6A8_FRATN	rlm	naive	0.67592586001119
-0.0879675051866138	0.1047074239793	4.94256632199422	-0.840126724958915	0.439573278181506	0.67592586001119	tr|A0Q8B7|A0Q8B7_FRATN	rlm	naive	0.67592586001119
0.176855691153087	0.21373191681976	6.00043011697071	0.827465049603373	0.439634111154758	0.67592586001119	tr|A0Q7K3|A0Q7K3_FRATN	rlm	naive	0.67592586001119
0.205702384831656	0.247683827618448	5.6250485353678	0.83050390011146	0.440070879071115	0.67592586001119	sp|A0Q7X9|LPXB_FRATN	rlm	naive	0.67592586001119
-0.0933569135328383	0.11328240181947	6.00043011697071	-0.824107822869208	0.441397235074235	0.676640436632043	tr|A0Q4S1|A0Q4S1_FRATN	rlm	naive	0.676640436632043
-0.12860632571769	0.156159895903566	6.00043011697071	-0.823555401171045	0.441687842465342	0.676640436632043	tr|A0Q664|A0Q664_FRATN	rlm	naive	0.676640436632043
-0.141764453406617	0.173102428723259	6.00043011697071	-0.818962821331974	0.444109184186426	0.679082767823683	tr|A0Q463|A0Q463_FRATN	rlm	naive	0.679082767823683
-0.240289388992848	0.294051447142269	5.93511556498696	-0.817167850483628	0.445387637357382	0.679082767823683	sp|A0Q5Y6|CAS4_FRATN	rlm	naive	0.679082767823683
0.0910007318358966	0.111829786671487	6.00043011697071	0.813743230175534	0.446872729859106	0.679082767823683	tr|A0Q5M4|A0Q5M4_FRATN	rlm	naive	0.679082767823683
0.118029949147816	0.143116458865481	5.00526147772097	0.824712615749911	0.447041756707607	0.679082767823683	tr|A0Q5N3|A0Q5N3_FRATN	rlm	naive	0.679082767823683
0.127722261350026	0.156956198301665	5.9243134123929	0.813744616218008	0.447254899781919	0.679082767823683	tr|A0Q8P6|A0Q8P6_FRATN	rlm	naive	0.679082767823683
0.383523085349606	0.467606095612411	5.26094717866012	0.820184101422622	0.447665567732997	0.679082767823683	tr|A0Q5J6|A0Q5J6_FRATN	rlm	naive	0.679082767823683
-0.109195753696116	0.132258890474348	4.80900356676221	-0.825621274339174	0.448024024303941	0.679082767823683	tr|A0Q4A9|A0Q4A9_FRATN	rlm	naive	0.679082767823683
-0.158919637345257	0.195908714245855	6.00043011697071	-0.811192283901275	0.448227841723843	0.679082767823683	sp|A0Q7W6|RNC_FRATN	rlm	naive	0.679082767823683
-0.0824894434572415	0.101395412659431	5.71160266453213	-0.813542164223041	0.448483598154194	0.679082767823683	tr|A0Q6M2|A0Q6M2_FRATN	rlm	naive	0.679082767823683
-0.0946797145711417	0.117098947331439	6.00043011697071	-0.808544540568403	0.449637495517286	0.67995374161237	tr|A0Q8P7|A0Q8P7_FRATN	rlm	naive	0.67995374161237
-0.110151457495808	0.136514687430657	5.90218591755879	-0.806883563731998	0.451014865854508	0.681159983777695	sp|A0Q4N4|LOLA_FRATN	rlm	naive	0.681159983777695
-0.312652662245471	0.383352278047203	4.91066491502133	-0.815575334097723	0.452470202646622	0.682480729280848	tr|A0Q4T0|A0Q4T0_FRATN	rlm	naive	0.682480729280848
-0.0823032595658899	0.102679560732666	6.00043011697071	-0.801554457173538	0.453374271930724	0.682967653228976	sp|A0Q7N3|SYP_FRATN	rlm	naive	0.682967653228976
0.171752136873972	0.214931839756004	6.00043011697071	0.799100482594618	0.45469137312503	0.684074729093354	tr|A0Q8D4|A0Q8D4_FRATN	rlm	naive	0.684074729093354
-0.523858466490302	0.654536745429197	5.61794485628111	-0.800349972936652	0.456008333276135	0.685178761636136	tr|A0Q7L7|A0Q7L7_FRATN	rlm	naive	0.685178761636136
-0.0932711287879502	0.118141222053515	5.82145247701011	-0.789488437369482	0.460762432231559	0.691437877231266	sp|A0Q6C0|GUAA_FRATN	rlm	naive	0.691437877231266
-0.168849391224155	0.213805262771616	5.58756234855004	-0.789734495004071	0.461869075276225	0.692214494195873	tr|A0Q687|A0Q687_FRATN	rlm	naive	0.692214494195873
-0.233906564497663	0.298402361858655	6.00043011697071	-0.783862979638406	0.462930643620007	0.692921664017208	tr|A0Q636|A0Q636_FRATN	rlm	naive	0.692921664017208
-0.159693891063255	0.200292040074453	4.69279257214091	-0.797305229922731	0.463684551862155	0.69296747536249	tr|A0Q6I7|A0Q6I7_FRATN	rlm	naive	0.69296747536249
-0.246619943921519	0.312095465274878	5.1627299962612	-0.790206751976701	0.464140768604493	0.69296747536249	tr|A0Q718|A0Q718_FRATN	rlm	naive	0.69296747536249
-0.097703087582274	0.125468103681178	6.00043011697071	-0.778708569873213	0.465741491652044	0.693315046325348	tr|A0Q470|A0Q470_FRATN	rlm	naive	0.693315046325348
0.114339004563588	0.146839713979316	6.00043011697071	0.778665399605	0.465765084248945	0.693315046325348	tr|A0Q5L7|A0Q5L7_FRATN	rlm	naive	0.693315046325348
-0.372416480275005	0.47929031989304	6.00043011697071	-0.777016486287714	0.466666846069229	0.693315046325348	sp|A0Q864|TSAD_FRATN	rlm	naive	0.693315046325348
0.104272387628048	0.133021689543704	5.29204136674753	0.783875080715986	0.466733788632639	0.693315046325348	tr|A0Q818|A0Q818_FRATN	rlm	naive	0.693315046325348
0.616556433556009	0.795740456655341	5.96102473104171	0.774821021602346	0.468056181189266	0.694401531436096	tr|A0Q831|A0Q831_FRATN	rlm	naive	0.694401531436096
0.24761853989024	0.320956097664395	6.00043011697071	0.771502836967939	0.469691061927374	0.695398248033451	tr|A0Q521|A0Q521_FRATN	rlm	naive	0.695398248033451
-0.156092465281263	0.201168129604868	5.48483879730319	-0.775930390106314	0.469911667181753	0.695398248033451	tr|A0Q6G7|A0Q6G7_FRATN	rlm	naive	0.695398248033451
-0.148121639440819	0.192679747546034	5.49273448379737	-0.768745243479366	0.473788170842525	0.699543998067173	tr|A0Q6E1|A0Q6E1_FRATN	rlm	naive	0.699543998067173
-0.0730770710026963	0.095540391646308	5.77969600541444	-0.764881425996544	0.474403305675078	0.699543998067173	tr|A0Q513|A0Q513_FRATN	rlm	naive	0.699543998067173
-0.300350760971915	0.393754088633523	6.00043011697071	-0.762787662762429	0.474499205497478	0.699543998067173	tr|A0Q6F3|A0Q6F3_FRATN	rlm	naive	0.699543998067173
-0.117759170006764	0.154656955143904	5.91933171261324	-0.761421753694763	0.475635456102475	0.700340427218557	sp|A0Q7G4|MNME_FRATN	rlm	naive	0.700340427218557
-0.12750006185615	0.168089112357947	6.00043011697071	-0.758526593826244	0.476862450579167	0.700915693341879	tr|A0Q5K7|A0Q5K7_FRATN	rlm	naive	0.700915693341879
-0.066012024633406	0.0871162721091282	6.00043011697071	-0.757746205562085	0.477296147011846	0.700915693341879	tr|A0Q8J1|A0Q8J1_FRATN	rlm	naive	0.700915693341879
0.09088137335261	0.120317221738119	6.00043011697071	0.75534800454769	0.478630643155047	0.700915693341879	tr|A0Q5N7|A0Q5N7_FRATN	rlm	naive	0.700915693341879
0.177385934202631	0.234938405966573	6.00043011697071	0.755031658075816	0.478806868907418	0.700915693341879	tr|A0Q640|A0Q640_FRATN	rlm	naive	0.700915693341879
0.168543323989661	0.223334006640189	6.00043011697071	0.754669324771484	0.479008767449812	0.700915693341879	tr|A0Q7B8|A0Q7B8_FRATN	rlm	naive	0.700915693341879
-0.195695494490236	0.260786025209728	6.00043011697071	-0.750406369869146	0.481388577835873	0.703521864374566	sp|A0Q5C7|FETP_FRATN	rlm	naive	0.703521864374566
-0.205719202494369	0.275938289281843	6.00043011697071	-0.745526121183739	0.484122979525542	0.706639131605605	tr|A0Q7M4|A0Q7M4_FRATN	rlm	naive	0.706639131605605
0.693561265007119	0.933312083491387	5.85425169991944	0.743118274449642	0.486149049461323	0.708359403808837	tr|A0Q6G3|A0Q6G3_FRATN	rlm	naive	0.708359403808837
0.0683957183122379	0.0922662821001411	6.00043011697071	0.7412861638665	0.48650726712658	0.708359403808837	tr|A0Q8G6|A0Q8G6_FRATN	rlm	naive	0.708359403808837
0.111135800722535	0.15081031552483	5.90284902888931	0.736924396290634	0.489410022744731	0.711703931590419	tr|A0Q429|A0Q429_FRATN	rlm	naive	0.711703931590419
0.0655511742617881	0.0901149944597111	6.00043011697071	0.727416948253766	0.494362430716397	0.718017127431109	sp|A0Q565|GLMU_FRATN	rlm	naive	0.718017127431109
-0.0955783130671556	0.130634656042356	5.23441176984125	-0.731645919718011	0.495815144753835	0.71923801862439	sp|A0Q7Y5|DXR_FRATN	rlm	naive	0.71923801862439
-0.109502004895074	0.149344003928017	4.6187554848066	-0.733219962067262	0.498917314651823	0.720932902454657	tr|A0Q6D5|A0Q6D5_FRATN	rlm	naive	0.720932902454657
-0.112254160240532	0.15418836513656	4.99084322203468	-0.728032625166707	0.499301480389693	0.720932902454657	sp|A0Q4J2|RS17_FRATN	rlm	naive	0.720932902454657
-0.189132051905682	0.263194971094574	6.00043011697071	-0.718600553495078	0.499400245754407	0.720932902454657	tr|A0Q501|A0Q501_FRATN	rlm	naive	0.720932902454657
-0.0930904667869483	0.128134998298336	5.05828131713585	-0.726503047748177	0.499745339043674	0.720932902454657	tr|A0Q7X5|A0Q7X5_FRATN	rlm	naive	0.720932902454657
-0.188432449443527	0.262811556153584	6.00043011697071	-0.716986924781228	0.500326024475943	0.720932902454657	tr|A0Q5S2|A0Q5S2_FRATN	rlm	naive	0.720932902454657
0.0854528237817885	0.117928152666598	5.08175631205945	0.724617674825936	0.500664892257872	0.720932902454657	tr|A0Q5G5|A0Q5G5_FRATN	rlm	naive	0.720932902454657
0.0853715045182484	0.117923037945162	4.94336600983142	0.723959507877916	0.501887843529196	0.721809322089114	tr|A0Q608|A0Q608_FRATN	rlm	naive	0.721809322089114
-0.181467108044214	0.256929469774258	6.00043011697071	-0.706291528969617	0.506491316521456	0.727301719502668	tr|A0Q7U3|A0Q7U3_FRATN	rlm	naive	0.727301719502668
0.0722940195838438	0.101413812472701	5.14605612064281	0.712861668653906	0.50694477299803	0.727301719502668	tr|A0Q6U6|A0Q6U6_FRATN	rlm	naive	0.727301719502668
0.0742328833845316	0.105142814689468	5.73648051434031	0.706019556388837	0.507818828401038	0.727667223623439	sp|A0Q5H4|SUCC_FRATN	rlm	naive	0.727667223623439
-0.069228520980527	0.0988675202178289	6.00043011697071	-0.700215003147646	0.510016543220381	0.729926234207	tr|A0Q7I5|A0Q7I5_FRATN	rlm	naive	0.729926234207
-0.107468525547718	0.153873791432004	5.77343987551525	-0.698419948891738	0.512048988533944	0.731943505507767	tr|A0Q4N9|A0Q4N9_FRATN	rlm	naive	0.731943505507767
-0.18379175399553	0.263388157463033	5.68094549290122	-0.697798092996364	0.512833978355049	0.732174877967415	tr|A0Q7S6|A0Q7S6_FRATN	rlm	naive	0.732174877967415
0.0951279513799614	0.1370714296303	6.00043011697071	0.69400276656145	0.513637262188417	0.732431775572075	tr|A0Q428|A0Q428_FRATN	rlm	naive	0.732431775572075
0.222531257813533	0.320773704294521	5.76828174280698	0.693732855387717	0.514798589211778	0.733197990695562	tr|A0Q7K0|A0Q7K0_FRATN	rlm	naive	0.733197990695562
0.0858392050879539	0.123717789357572	5.57772000519696	0.693830737953613	0.515625233211074	0.733336443557972	tr|A0Q7S5|A0Q7S5_FRATN	rlm	naive	0.733336443557972
-0.192746393081325	0.279572676166729	5.99414105512049	-0.689432156690364	0.516337996387523	0.733336443557972	sp|A0Q6Z1|HEMH_FRATN	rlm	naive	0.733336443557972
-0.0776136466531124	0.112820011312024	6.00043011697071	-0.687942198821961	0.517185867172822	0.733336443557972	tr|A0Q6V8|A0Q6V8_FRATN	rlm	naive	0.733336443557972
0.088026215782642	0.125591079872875	4.57514137999019	0.700895444738141	0.517392265284731	0.733336443557972	tr|A0Q7I2|A0Q7I2_FRATN	rlm	naive	0.733336443557972
0.0700175413940071	0.102616375037174	6.00043011697071	0.682323278021097	0.520490203475618	0.736838541064881	tr|A0Q7B5|A0Q7B5_FRATN	rlm	naive	0.736838541064881
0.143506904772943	0.212366027243334	5.99964046858129	0.675752645730429	0.524374837373905	0.738829268620733	tr|A0Q710|A0Q710_FRATN	rlm	naive	0.738829268620733
0.106785284348281	0.1577993455427	5.85033803929056	0.676715635169634	0.524424058455041	0.738829268620733	tr|A0Q7V4|A0Q7V4_FRATN	rlm	naive	0.738829268620733
-0.214953229614607	0.318247176652913	6.00043011697071	-0.675428551716704	0.52456358193117	0.738829268620733	tr|A0Q633|A0Q633_FRATN	rlm	naive	0.738829268620733
0.102575108181369	0.151868748534039	6.00043011697071	0.675419460366322	0.524568966695589	0.738829268620733	tr|A0Q8G7|A0Q8G7_FRATN	rlm	naive	0.738829268620733
0.658262362156961	0.977113624170263	6.00043011697071	0.673680466502489	0.525599623713194	0.738829268620733	tr|A0Q6Y8|A0Q6Y8_FRATN	rlm	naive	0.738829268620733
-0.0775349005979635	0.115111542969878	6.00043011697071	-0.673563211799295	0.525669164737815	0.738829268620733	tr|A0Q423|A0Q423_FRATN	rlm	naive	0.738829268620733
0.0913049497140684	0.136044626476655	6.00043011697071	0.671139699367225	0.527107826832003	0.739392086239461	tr|A0Q746|A0Q746_FRATN	rlm	naive	0.739392086239461
0.141718784556354	0.208805664959522	5.02262179177231	0.678711396952891	0.527328143207377	0.739392086239461	sp|A0Q454|MNMA_FRATN	rlm	naive	0.739392086239461
0.329485890117245	0.494674870707557	6.00043011697071	0.666065550582681	0.530128205263726	0.742432230256112	tr|A0Q820|A0Q820_FRATN	rlm	naive	0.742432230256112
-0.059050895544665	0.0890591014516871	6.00043011697071	-0.663052900625761	0.531926738280155	0.744064187475217	tr|A0Q648|A0Q648_FRATN	rlm	naive	0.744064187475217
-0.128195534709355	0.191617045616991	4.91872300978071	-0.669019472127731	0.533594214555307	0.745509158266927	tr|A0Q7U6|A0Q7U6_FRATN	rlm	naive	0.745509158266927
-0.413611226904251	0.629761418001605	5.91826949608267	-0.656774478526719	0.536013218593404	0.747999443999109	tr|A0Q8B1|A0Q8B1_FRATN	rlm	naive	0.747999443999109
-0.0923075386722708	0.141161805253492	6.00043011697071	-0.653912993720286	0.537407098550906	0.749054971289815	tr|A0Q6U9|A0Q6U9_FRATN	rlm	naive	0.749054971289815
-0.141661644564422	0.219045815890505	6.00043011697071	-0.64672152713127	0.541744325413718	0.754205666304642	tr|A0Q7I3|A0Q7I3_FRATN	rlm	naive	0.754205666304642
0.175437719722245	0.272790026237534	6.00043011697071	0.643123658668814	0.543922510456787	0.755810723244558	tr|A0Q5X4|A0Q5X4_FRATN	rlm	naive	0.755810723244558
0.0726304748224494	0.113009627347043	6.00043011697071	0.642692808811832	0.544183720736082	0.755810723244558	tr|A0Q5A5|A0Q5A5_FRATN	rlm	naive	0.755810723244558
-0.262631841883365	0.410333252297533	6.00043011697071	-0.640045232534385	0.545790592880059	0.757147516687214	sp|A0Q845|HEM1_FRATN	rlm	naive	0.757147516687214
0.419513581916797	0.644897023228919	4.50101648484235	0.650512510999577	0.547088515558105	0.757438150723058	tr|A0Q546|A0Q546_FRATN	rlm	naive	0.757438150723058
-0.0808783176798999	0.126453824986552	5.68059786904619	-0.639587752197301	0.547348319906865	0.757438150723058	tr|A0Q4E0|A0Q4E0_FRATN	rlm	naive	0.757438150723058
-0.0652249469408984	0.102470962577688	6.00043011697071	-0.636521267099917	0.547933981374127	0.757438150723058	tr|A0Q5A7|A0Q5A7_FRATN	rlm	naive	0.757438150723058
0.271706358512342	0.432039358635248	6.00043011697071	0.628892606846342	0.552591980542937	0.762979526601587	tr|A0Q6X9|A0Q6X9_FRATN	rlm	naive	0.762979526601587
0.0799374327148321	0.125097443111365	4.43936925456048	0.6390013314954	0.554315384049618	0.763577249227342	tr|A0Q6B5|A0Q6B5_FRATN	rlm	naive	0.763577249227342
0.174792352593152	0.279191918448325	6.00043011697071	0.626065229841185	0.554324590290147	0.763577249227342	tr|A0Q5I7|A0Q5I7_FRATN	rlm	naive	0.763577249227342
-0.0834246533255954	0.132551195384991	5.24519733986021	-0.629376846306751	0.555497970721494	0.764297559247957	sp|A0Q4U6|TOLB_FRATN	rlm	naive	0.764297559247957
-0.092887412181157	0.149386355540041	6.00043011697071	-0.62179314734176	0.55694888738532	0.765397593775147	tr|A0Q7B2|A0Q7B2_FRATN	rlm	naive	0.765397593775147
-0.091455268443986	0.148658314454547	6.00043011697071	-0.615204529794054	0.561011200183969	0.769770029343398	tr|A0Q6L6|A0Q6L6_FRATN	rlm	naive	0.769770029343398
-0.079303087238827	0.127545976247346	4.87600025490684	-0.621760792241984	0.562009870073431	0.769770029343398	sp|A0Q893|KTHY_FRATN	rlm	naive	0.769770029343398
-0.085969822543737	0.137839146121173	4.65641102525389	-0.623696714343848	0.562095902277988	0.769770029343398	tr|A0Q8I0|A0Q8I0_FRATN	rlm	naive	0.769770029343398
-0.364507813967705	0.602520993644446	6.00043011697071	-0.604971142603548	0.567356627325731	0.776069891859992	tr|A0Q421|A0Q421_FRATN	rlm	naive	0.776069891859992
0.130674757546813	0.215277992040547	5.31445706941124	0.607004721235974	0.568848923819532	0.777151163771421	tr|A0Q5F4|A0Q5F4_FRATN	rlm	naive	0.777151163771421
0.183409834448417	0.304418535666956	5.78907170967289	0.602492335253438	0.569676143081706	0.777151163771421	tr|A0Q547|A0Q547_FRATN	rlm	naive	0.777151163771421
0.0718591153816998	0.118591521687128	5.17913521693986	0.60593804986566	0.57013132184763	0.777151163771421	tr|A0Q4E8|A0Q4E8_FRATN	rlm	naive	0.777151163771421
-0.0970282646045298	0.160112861618559	4.89386729955415	-0.605999190968698	0.571518869946852	0.778139828722539	tr|A0Q3Y6|A0Q3Y6_FRATN	rlm	naive	0.778139828722539
0.0576816633763842	0.0966430563006779	5.96926298255564	0.596852640886312	0.57253144262531	0.778616255885115	tr|A0Q611|A0Q611_FRATN	rlm	naive	0.778616255885115
-0.0586454779639833	0.098971403976331	5.99746495759339	-0.592549722523977	0.575127314897447	0.780246889274432	tr|A0Q6J6|A0Q6J6_FRATN	rlm	naive	0.780246889274432
0.0743692221162694	0.12558628635092	6.00043011697071	0.592176297883853	0.575351271831092	0.780246889274432	tr|A0Q5E7|A0Q5E7_FRATN	rlm	naive	0.780246889274432
-0.254453034641768	0.427238736534933	5.35912435338056	-0.595575758662424	0.575722598298666	0.780246889274432	tr|A0Q4X8|A0Q4X8_FRATN	rlm	naive	0.780246889274432
-0.174518334406497	0.295243003805019	5.8700180818575	-0.59110065998973	0.576488703107869	0.780385053170215	tr|A0Q5A0|A0Q5A0_FRATN	rlm	naive	0.780385053170215
0.0739464943323908	0.126194789289728	6.00043011697071	0.585971059095145	0.579252699016015	0.783224305343864	tr|A0Q781|A0Q781_FRATN	rlm	naive	0.783224305343864
0.0528661258423615	0.0907143353071283	5.8280052757741	0.582775871788891	0.581873303857383	0.785863370152213	tr|A0Q7Z4|A0Q7Z4_FRATN	rlm	naive	0.785863370152213
0.144628803139951	0.249230241945026	6.00043011697071	0.580301981056747	0.582830738618137	0.786252718572114	tr|A0Q6P6|A0Q6P6_FRATN	rlm	naive	0.786252718572114
0.138934334965453	0.240523831801731	6.00043011697071	0.577632303313628	0.584520221883528	0.787401529419521	tr|A0Q834|A0Q834_FRATN	rlm	naive	0.787401529419521
